site,timestamp,temperature,salinity,turbidity
upper_ross,08/05/2026 03:30,23.382327098527142,5.562165122836514,30.511016504839063
mid_ross,08/05/2026 03:30,22.231085928033508,10.935729428548552,39.70481127873063
lower_ross,08/05/2026 03:30,24.509332480443337,22.80799476984438,37.79601503536105
ross_mouth,08/05/2026 03:30,22.175098848702152,34.75020879671569,10.46640429389663
upper_ross,08/05/2026 03:45,21.53610745928062,5.672720298951284,6.415037735365331
mid_ross,08/05/2026 03:45,23.430145811630688,11.443012986279511,17.523231508908793
lower_ross,08/05/2026 03:45,21.97860192219909,29.626384749207574,48.325436047511175
ross_mouth,08/05/2026 03:45,26.178321313310803,34.37603923840147,37.187131208134815
upper_ross,08/05/2026 04:00,22.71628036617098,6.016946155453608,18.60796522675082
mid_ross,08/05/2026 04:00,23.81891735435103,18.06430344617972,14.473459934815764
lower_ross,08/05/2026 04:00,26.3122953761174,30.11096172758576,-999
ross_mouth,08/05/2026 04:00,23.986619173995315,34.406856749539585,11.763574879616499
upper_ross,08/05/2026 04:15,24.505132650075346,3.937033900363274,46.68570963758975
mid_ross,08/05/2026 04:15,24.886182855296997,16.6924745032166,36.17327210912481
lower_ross,08/05/2026 04:15,23.247438564015503,32.86576157510733,19.713544148253277
ross_mouth,08/05/2026 04:15,24.29054711049922,33.81795307444994,24.95906733465381
upper_ross,08/05/2026 04:30,23.27298348719933,5.057295393726778,13.477248773677275
mid_ross,08/05/2026 04:30,23.24137870490808,11.007785670830057,-999
lower_ross,08/05/2026 04:30,24.439303093886142,25.399852011647713,13.965972881997004
ross_mouth,08/05/2026 04:30,24.4427827338015,33.58368294989841,17.817505799466744
upper_ross,08/05/2026 04:45,23.13493685719209,1.4238858910060803,40.856324553256854
mid_ross,08/05/2026 04:45,23.06566591567362,12.69738477940598,-999
lower_ross,08/05/2026 04:45,25.98163691237577,30.38612755603206,19.04273637617007
ross_mouth,08/05/2026 04:45,26.28413358172598,33.68798107868742,45.38975519663654
upper_ross,08/05/2026 05:00,22.96291462727739,9.324955275543406,22.184916618745774
mid_ross,08/05/2026 05:00,23.39724947070903,16.626170421108885,47.75142037239857
lower_ross,08/05/2026 05:00,23.858987508379656,24.08920193608308,5.015021972125396
ross_mouth,08/05/2026 05:00,25.730320532974172,36.561650199686575,21.547492338810116
upper_ross,08/05/2026 05:15,22.930872113237953,6.517695476371832,18.34758251486346
mid_ross,08/05/2026 05:15,25.497098345165206,10.699219814499521,12.255392856663093
lower_ross,08/05/2026 05:15,21.476241907489214,26.23786062763314,36.40049216710031
ross_mouth,08/05/2026 05:15,27.130041053750706,34.2364435414739,25.01662100525573
upper_ross,08/05/2026 05:30,23.124848771267946,5.4306441862166155,35.68018146860413
mid_ross,08/05/2026 05:30,24.491233767388344,14.650617406766486,49.56363966409117
lower_ross,08/05/2026 05:30,26.605919603845678,25.050605180321174,-999
ross_mouth,08/05/2026 05:30,26.287976594443073,32.861760560776574,47.71226197807118
upper_ross,08/05/2026 05:45,21.183967894525473,7.942932685566297,37.395735094556585
mid_ross,08/05/2026 05:45,26.49090517712718,12.178858640970843,43.32059894036502
lower_ross,08/05/2026 05:45,23.386301494985894,32.60951493933888,14.466356466524303
ross_mouth,08/05/2026 05:45,22.849106389998212,34.38233846455951,12.216732109896839
upper_ross,08/05/2026 06:00,26.677734653761267,6.691075444040253,29.594503406668082
mid_ross,08/05/2026 06:00,26.659972913622497,18.104355484101443,19.203491540858522
lower_ross,08/05/2026 06:00,23.03962854533455,29.325226093192867,33.81233624601737
ross_mouth,08/05/2026 06:00,24.228332437576967,32.92331600548677,32.15140042104758
upper_ross,08/05/2026 06:15,23.352163328349143,4.531789549521713,35.68756799818948
mid_ross,08/05/2026 06:15,23.247844270192015,17.64765226236408,20.039537812117487
lower_ross,08/05/2026 06:15,24.57774581835056,23.180782177124122,8.793728173477575
ross_mouth,08/05/2026 06:15,24.968921722677067,33.83145657606205,14.627473207190633
upper_ross,08/05/2026 06:30,20.68254319457405,6.268639124324839,32.67297018109821
mid_ross,08/05/2026 06:30,25.2039070131885,13.455235271449592,9.139979367377236
lower_ross,08/05/2026 06:30,22.22861508902583,28.364539101322812,48.09430186939426
ross_mouth,08/05/2026 06:30,20.94302704009757,34.38978912084809,15.29271183302626
upper_ross,08/05/2026 06:45,25.101892817344524,6.515063115792372,6.711441140621901
mid_ross,08/05/2026 06:45,26.234368823829755,10.689746270915313,42.270561057608575
lower_ross,08/05/2026 06:45,24.252816564808214,29.77736061747756,10.613632514839992
ross_mouth,08/05/2026 06:45,22.471027838061858,34.67002129113103,21.256745322141796
upper_ross,08/05/2026 07:00,21.705047443153003,5.522787914955464,49.27653858321719
mid_ross,08/05/2026 07:00,24.48776247843147,15.609146584877495,1.20332533121109
lower_ross,08/05/2026 07:00,24.614198685404766,26.444582530558545,34.82493818597868
ross_mouth,08/05/2026 07:00,22.892158494579043,33.29280587852841,7.214470665436238
upper_ross,08/05/2026 07:15,24.20132225630564,5.168111505280046,42.02519316668622
mid_ross,08/05/2026 07:15,23.77341018290223,17.751323283994576,21.92402365268208
lower_ross,08/05/2026 07:15,23.98974567706974,22.894953090768478,3.617608955828473
ross_mouth,08/05/2026 07:15,21.886199835237832,33.59317704361781,18.909573007840663
upper_ross,08/05/2026 07:30,25.34918790493453,6.867243511531885,47.93117003259249
mid_ross,08/05/2026 07:30,25.599163653039717,18.695898858600106,38.110711426474154
lower_ross,08/05/2026 07:30,23.278374728040472,29.380842782921828,49.19838166469708
ross_mouth,08/05/2026 07:30,28.01612862187504,31.203775325535805,45.00376772345044
upper_ross,08/05/2026 07:45,23.224267359967566,2.923220322724026,46.39382808259688
mid_ross,08/05/2026 07:45,24.10824919418343,11.93557554889901,15.265844067092985
lower_ross,08/05/2026 07:45,21.478890618434132,30.701768325818573,3.25268250470981
ross_mouth,08/05/2026 07:45,24.842360559790386,35.289730241323056,33.12158979428932
upper_ross,08/05/2026 08:00,23.737505496053863,4.14964263603321,18.508787730010226
mid_ross,08/05/2026 08:00,24.1818835585066,19.61307536188281,43.332830608589575
lower_ross,08/05/2026 08:00,24.417076765730812,21.219141749277895,30.14460169733502
ross_mouth,08/05/2026 08:00,23.099776429688102,32.87362393951978,4.992460682988167
upper_ross,08/05/2026 08:15,27.137796868127957,2.1910563910584413,25.264959048945457
mid_ross,08/05/2026 08:15,22.6576415631705,11.593532219602997,47.297343087382615
lower_ross,08/05/2026 08:15,25.3566237998506,23.79899941773009,-999
ross_mouth,08/05/2026 08:15,22.717336020311542,32.7628638352313,15.102419152157381
upper_ross,08/05/2026 08:30,24.889690823878638,4.416456379977492,-999
mid_ross,08/05/2026 08:30,23.552087279748466,8.191596635986219,37.83524476829916
lower_ross,08/05/2026 08:30,22.945917675185942,24.952939017007314,-999
ross_mouth,08/05/2026 08:30,26.375413006138285,32.91552834846436,9.566385565558448
upper_ross,08/05/2026 08:45,25.31835519229144,6.228695960994194,4.895788993453607
mid_ross,08/05/2026 08:45,24.068969322015878,9.46359217723647,49.356541212880984
lower_ross,08/05/2026 08:45,24.32622396455247,23.072950005455873,3.339804506395012
ross_mouth,08/05/2026 08:45,24.189811537415114,33.43544288510253,36.03638887661509
upper_ross,08/05/2026 09:00,24.335577651218625,4.411432005112748,24.938619952416047
mid_ross,08/05/2026 09:00,24.847894798463432,19.659697257000513,35.06727631366812
lower_ross,08/05/2026 09:00,25.056689133397562,24.933371377587914,10.132217619335279
ross_mouth,08/05/2026 09:00,24.72871842098101,35.5957241850921,9.842425488168374
upper_ross,08/05/2026 09:15,24.02314230059845,3.100048103143278,48.588640028610826
mid_ross,08/05/2026 09:15,24.305287556300026,14.848572079148584,17.36233140807599
lower_ross,08/05/2026 09:15,25.53537656724433,26.657157309918844,22.622559965820983
ross_mouth,08/05/2026 09:15,24.24816223544689,33.775459159794295,45.2142395793926
upper_ross,08/05/2026 09:30,23.40620325370723,7.49051132359306,33.14692377438769
mid_ross,08/05/2026 09:30,19.709335193087465,12.331696743803738,22.022459572413936
lower_ross,08/05/2026 09:30,22.89137278255311,27.850002335660616,44.23179716942832
ross_mouth,08/05/2026 09:30,24.97031662835764,35.41582695601008,44.08472735830583
upper_ross,08/05/2026 09:45,22.616645085531268,5.608120705756871,-999
mid_ross,08/05/2026 09:45,23.747052150497105,9.08122488683279,28.666876316536218
lower_ross,08/05/2026 09:45,22.419075907017977,28.237726831901224,41.601012201514095
ross_mouth,08/05/2026 09:45,25.00376170066223,34.44120151588057,39.352777721360326
upper_ross,08/05/2026 10:00,23.61117909890894,5.57699738276353,27.81137954397127
mid_ross,08/05/2026 10:00,23.02888665482234,8.6059339074461,2.1478973664343357
lower_ross,08/05/2026 10:00,24.71934343128236,24.649728801257368,36.61556814145297
ross_mouth,08/05/2026 10:00,23.772898592292226,33.15350935323311,48.09943900234066
upper_ross,08/05/2026 10:15,23.288289225300645,7.113457634571172,43.5154401906766
mid_ross,08/05/2026 10:15,25.132291047104193,11.752633152358902,3.309442209545523
lower_ross,08/05/2026 10:15,24.765029109344045,28.490652014317853,20.098612513625994
ross_mouth,08/05/2026 10:15,25.059038040067254,33.38324790137253,-999
upper_ross,08/05/2026 10:30,22.343927571326876,7.005003478540813,7.568722199881449
mid_ross,08/05/2026 10:30,21.05748443131848,17.7668357099715,24.71224750392139
lower_ross,08/05/2026 10:30,24.260360368813938,24.91795019541341,1.7528488629031926
ross_mouth,08/05/2026 10:30,24.35255920374904,33.4209773612545,44.15104728122242
upper_ross,08/05/2026 10:45,24.092592001788198,3.8315647710543494,38.113440627465025
mid_ross,08/05/2026 10:45,22.96347536612722,16.30385136806109,49.07467965804972
lower_ross,08/05/2026 10:45,25.71537901787442,28.97449838923244,18.497315983986482
ross_mouth,08/05/2026 10:45,24.206157316945514,33.96011974063202,-999
upper_ross,08/05/2026 11:00,27.79847027231914,4.269449450390822,25.54399878694676
mid_ross,08/05/2026 11:00,23.15648802888664,9.831889023799478,16.277678840328008
lower_ross,08/05/2026 11:00,22.95684136853706,30.593900047844986,43.192913117818534
ross_mouth,08/05/2026 11:00,24.518048255466198,35.33680479832067,18.476363105000928
upper_ross,08/05/2026 11:15,24.222826616783774,5.488009507316592,16.43731510802172
mid_ross,08/05/2026 11:15,24.80491317500194,12.291284290282958,38.14900155016221
lower_ross,08/05/2026 11:15,23.35648976633406,25.14531124678011,41.64334973320365
ross_mouth,08/05/2026 11:15,24.53018917765628,36.112693363120286,22.920407689874992
upper_ross,08/05/2026 11:30,20.94712706433169,7.494056126470845,42.27763357409276
mid_ross,08/05/2026 11:30,24.98097249195416,14.666918496722241,45.418831105344
lower_ross,08/05/2026 11:30,24.099416120828252,28.95184061999938,29.862798577873036
ross_mouth,08/05/2026 11:30,24.458156372801586,35.01074462017494,29.591647261055186
upper_ross,08/05/2026 11:45,23.325438054723865,3.85581614470448,12.97752563888207
mid_ross,08/05/2026 11:45,23.798908491159473,10.918370897493904,7.209558135597035
lower_ross,08/05/2026 11:45,22.874651897761062,30.029534594332628,8.51681923866272
ross_mouth,08/05/2026 11:45,25.182603772360096,33.398809980400124,37.30195135809481
upper_ross,08/05/2026 12:00,24.575736424870833,5.19824490053512,41.20419742562808
mid_ross,08/05/2026 12:00,26.352548081119057,20.0972013037521,7.003837342141196
lower_ross,08/05/2026 12:00,22.30090081266939,31.775575104221367,44.685103226220235
ross_mouth,08/05/2026 12:00,23.772269416430728,35.39123741165321,20.447356451768428
upper_ross,08/05/2026 12:15,24.552524092502058,3.16516901257435,5.23533555585891
mid_ross,08/05/2026 12:15,24.16868607661348,12.964969840694499,14.079269034788013
lower_ross,08/05/2026 12:15,21.285362731648117,32.17311498636977,24.701955006923527
ross_mouth,08/05/2026 12:15,25.54447185525648,33.231059065601016,46.32401964114979
upper_ross,08/05/2026 12:30,25.289985854220596,6.731448874096189,1.2004018400330096
mid_ross,08/05/2026 12:30,23.723302860438125,11.191862326065866,7.086651954334229
lower_ross,08/05/2026 12:30,21.444775066556833,31.442997301016067,5.655652302550152
ross_mouth,08/05/2026 12:30,26.667814986024354,33.80372515545856,-999
upper_ross,08/05/2026 12:45,21.169616831952254,4.4988119155522,9.050176742952317
mid_ross,08/05/2026 12:45,23.94528017599343,8.492898424103458,23.371111262124032
lower_ross,08/05/2026 12:45,25.876291326951286,25.261246997969746,17.153884208761156
ross_mouth,08/05/2026 12:45,25.616870925847007,35.53233741754067,41.443625467363745
upper_ross,08/05/2026 13:00,24.281580952560248,4.776304554212194,36.928269607014954
mid_ross,08/05/2026 13:00,24.557673900586025,19.57960714975414,1.5211965015623719
lower_ross,08/05/2026 13:00,23.908044482198456,31.37258243515503,46.716896703699604
ross_mouth,08/05/2026 13:00,26.38264132271345,33.313298686914315,25.29329935880378
upper_ross,08/05/2026 13:15,22.355198201135053,6.1447444233277855,28.252122680889443
mid_ross,08/05/2026 13:15,22.03348687112728,12.850801106535119,11.946735593257472
lower_ross,08/05/2026 13:15,22.234439313026424,31.630099494941586,8.577028763713315
ross_mouth,08/05/2026 13:15,23.059788290358235,33.4510799240356,23.22283442178741
upper_ross,08/05/2026 13:30,21.99584983257954,4.957500476199598,22.051896806107834
mid_ross,08/05/2026 13:30,22.72009944858232,20.46386657121996,29.804913746891543
lower_ross,08/05/2026 13:30,24.767568386025285,26.41765802110396,12.628912946442142
ross_mouth,08/05/2026 13:30,21.600677173656706,34.54597833719104,41.567426193505526
upper_ross,08/05/2026 13:45,25.172239541638394,2.4315663077641987,1.4068598637823015
mid_ross,08/05/2026 13:45,20.30180335995794,17.32829531498168,26.48196028964594
lower_ross,08/05/2026 13:45,23.450036111858257,31.02890999611986,29.607213407522067
ross_mouth,08/05/2026 13:45,21.579559362984757,35.293104657603884,13.539227206492797
upper_ross,08/05/2026 14:00,23.76476972215713,6.991759777374722,16.244809629628435
mid_ross,08/05/2026 14:00,24.19436684741959,10.140388627668582,30.914598694304004
lower_ross,08/05/2026 14:00,23.981877387957056,26.052360301974748,37.16838675714098
ross_mouth,08/05/2026 14:00,21.61821049097908,35.0103734435317,13.766753257252276
upper_ross,08/05/2026 14:15,23.618222494719713,5.203839936194954,24.794696626951918
mid_ross,08/05/2026 14:15,21.821035662157538,16.396009025195646,-999
lower_ross,08/05/2026 14:15,24.57779402300156,26.47790279915128,36.43843284226023
ross_mouth,08/05/2026 14:15,21.714915754867953,32.97912803222183,38.87595836492255
upper_ross,08/05/2026 14:30,23.79872247138404,3.4052244148832083,5.4585688430815935
mid_ross,08/05/2026 14:30,22.573106847398794,14.878014382129187,17.141785075422376
lower_ross,08/05/2026 14:30,25.050802007976728,28.838558092890576,25.486343213822693
ross_mouth,08/05/2026 14:30,24.026187788396236,34.687573170855146,40.50008032936603
upper_ross,08/05/2026 14:45,23.21522368034109,3.418111404966057,-999
mid_ross,08/05/2026 14:45,25.584681902245915,21.204887353343427,45.12578639900312
lower_ross,08/05/2026 14:45,23.121420733319482,24.315500431324388,46.204943475080654
ross_mouth,08/05/2026 14:45,25.041069576016213,35.25731094443831,29.079189893323928
upper_ross,08/05/2026 15:00,23.92571152574379,7.237692177436627,39.14241335820407
mid_ross,08/05/2026 15:00,22.568103316049903,14.854535583281367,37.95132164377719
lower_ross,08/05/2026 15:00,25.196722171144735,25.01807517676638,13.352080018725246
ross_mouth,08/05/2026 15:00,23.06793663024258,35.60648471016888,9.243928530719131
upper_ross,08/05/2026 15:15,20.267951601670024,6.758019629401013,24.69684228859842
mid_ross,08/05/2026 15:15,23.57479502407867,17.264014206243747,39.59566036355682
lower_ross,08/05/2026 15:15,24.979728631544912,27.823886278697408,5.022369826212525
ross_mouth,08/05/2026 15:15,24.074416889134664,32.41066775293498,28.0599703816697
upper_ross,08/05/2026 15:30,22.25695757899825,1.9330699933692936,21.104425580240786
mid_ross,08/05/2026 15:30,23.903248105044238,13.41191032654415,18.303895881399512
lower_ross,08/05/2026 15:30,26.41233169460705,24.786304187855723,25.275827057892457
ross_mouth,08/05/2026 15:30,24.335622825594694,33.89485695959889,9.974469434702769
upper_ross,08/05/2026 15:45,25.18688818432755,3.646886163345739,35.104225835064426
mid_ross,08/05/2026 15:45,26.42291781777145,15.138297428511077,30.99141297978349
lower_ross,08/05/2026 15:45,23.641521764435247,27.0741525051089,14.706260821549222
ross_mouth,08/05/2026 15:45,25.752701636234363,32.92416076397277,22.615178079577163
upper_ross,08/05/2026 16:00,25.252458201202625,5.366990947267624,9.619953435147181
mid_ross,08/05/2026 16:00,24.008005545083797,18.033494350700188,34.08140177838504
lower_ross,08/05/2026 16:00,23.884755332598925,29.86752291601138,44.65520828682929
ross_mouth,08/05/2026 16:00,21.925066462273303,35.05945083704896,8.24407037277706
upper_ross,08/05/2026 16:15,26.11092968842044,4.1804832657072,28.553501649061218
mid_ross,08/05/2026 16:15,24.3475894436507,17.814564389693277,46.13560120458715
lower_ross,08/05/2026 16:15,27.56323130213669,27.963945784325546,33.92356839356944
ross_mouth,08/05/2026 16:15,24.544927289509925,32.41784359104726,31.519402347737923
upper_ross,08/05/2026 16:30,22.563561218041198,5.034492910712153,20.590056638931856
